datetime,open,high,low,close,volume
2025-03-28,22.030000,22.190000,19.770000,20.360000,2326905.480000
2025-03-29,20.370000,20.540000,19.460000,19.600000,1829316.220000
2025-03-30,19.600000,19.910000,18.690000,18.860000,1847685.920000
2025-03-31,18.870000,19.120000,18.180000,18.770000,2071811.150000
2025-04-01,18.780000,19.950000,18.720000,19.820000,2184703.130000
2025-04-02,19.830000,19.900000,17.760000,17.990000,4154300.330000
2025-04-03,17.980000,18.990000,17.580000,18.150000,2568740.810000
2025-04-04,18.160000,18.770000,17.610000,18.190000,2567824.380000
2025-04-05,18.180000,18.370000,17.690000,17.870000,892954.090000
2025-04-06,17.880000,17.920000,15.620000,16.040000,2995334.120000
2025-04-07,16.050000,17.230000,14.660000,16.680000,7001164.450000
2025-04-08,16.690000,17.740000,15.940000,16.150000,3013852.320000
2025-04-09,16.160000,18.910000,15.590000,18.440000,5039404.190000
2025-04-10,18.440000,18.450000,17.550000,18.310000,2260469.930000
2025-04-11,18.310000,19.570000,18.310000,19.120000,2645844.680000
2025-04-12,19.130000,21.030000,18.840000,20.490000,2565460.530000
2025-04-13,20.500000,20.680000,19.270000,19.590000,2081180.700000
2025-04-14,19.600000,20.680000,19.550000,20.110000,2493602.650000
2025-04-15,20.120000,20.280000,18.960000,19.010000,1992562.140000
2025-04-16,19.010000,19.300000,18.500000,18.760000,1866616.800000
2025-04-17,18.750000,19.560000,18.690000,19.050000,1310110.820000
2025-04-18,19.060000,19.340000,18.850000,19.070000,717388.720000
2025-04-19,19.070000,20.360000,19.030000,19.890000,1150790.730000
2025-04-20,19.890000,20.040000,19.230000,19.510000,968529.050000
2025-04-21,19.510000,20.950000,19.510000,19.920000,2363765.380000
2025-04-22,19.920000,22.300000,19.440000,22.110000,3142750.250000
2025-04-23,22.110000,23.080000,21.880000,22.330000,3055259.880000
2025-04-24,22.340000,22.640000,21.610000,22.370000,1922790.320000
2025-04-25,22.380000,22.870000,21.770000,22.170000,2307424.430000
2025-04-26,22.170000,22.990000,21.720000,22.420000,1837182.040000
2025-04-27,22.410000,22.800000,21.650000,21.710000,1405919.050000
2025-04-28,21.720000,22.430000,21.020000,21.840000,2387195.870000
2025-04-29,21.840000,22.300000,21.270000,21.570000,1849977.570000
2025-04-30,21.560000,21.940000,20.360000,20.920000,2032986.840000
2025-05-01,20.910000,21.870000,20.810000,21.640000,2133588.190000
2025-05-02,21.640000,22.190000,20.970000,21.250000,1781738.140000
2025-05-03,21.260000,21.280000,20.490000,20.520000,1026816.500000
2025-05-04,20.530000,20.630000,19.760000,19.910000,1135995.100000
2025-05-05,19.910000,20.240000,19.300000,19.690000,1425147.330000
2025-05-06,19.690000,20.130000,19.270000,20.010000,1370974.680000
2025-05-07,20.010000,20.250000,19.090000,19.550000,1742392.200000
2025-05-08,19.550000,22.170000,19.490000,22.160000,3458163.090000
2025-05-09,22.160000,24.010000,21.960000,23.270000,4452531.810000
2025-05-10,23.270000,25.970000,23.010000,25.820000,4159813.910000
2025-05-11,25.810000,26.020000,24.160000,24.780000,2729887.080000
2025-05-12,24.790000,26.840000,23.730000,24.830000,5218008.530000
2025-05-13,24.830000,26.250000,23.450000,25.720000,2925803.500000
2025-05-14,25.720000,26.540000,24.740000,24.960000,2672732.930000
2025-05-15,24.950000,25.130000,22.940000,23.500000,3638550.040000
2025-05-16,23.510000,24.050000,22.670000,23.060000,2227565.340000
2025-05-17,23.060000,23.140000,21.970000,22.170000,1687574.640000
2025-05-18,22.180000,23.860000,21.560000,23.060000,2886141.500000
2025-05-19,23.060000,23.200000,21.260000,22.250000,2300923.360000
2025-05-20,22.250000,22.820000,21.750000,22.600000,2363016.870000
2025-05-21,22.610000,23.810000,22.150000,23.170000,3700764.840000
2025-05-22,23.180000,25.430000,23.130000,25.260000,4544921.580000
2025-05-23,25.260000,25.980000,22.920000,23.070000,4705888.320000
2025-05-24,23.080000,23.480000,22.750000,22.960000,1900215.750000
2025-05-25,22.960000,23.470000,22.030000,23.450000,1560632.880000
2025-05-26,23.450000,24.000000,22.870000,23.070000,1683985.160000
2025-05-27,23.060000,23.880000,22.510000,23.380000,2332149.830000
2025-05-28,23.380000,23.770000,22.770000,23.600000,1846290.620000
2025-05-29,23.610000,24.350000,22.170000,22.250000,3088525.480000
2025-05-30,22.250000,22.350000,20.400000,20.560000,3279913.720000
2025-05-31,20.550000,21.120000,19.770000,20.800000,1892744.390000
2025-06-01,20.810000,20.970000,20.170000,20.880000,1153604.590000
2025-06-02,20.880000,21.320000,20.220000,21.150000,1502072.990000
2025-06-03,21.160000,21.700000,20.890000,21.140000,1566776.540000
2025-06-04,21.140000,21.640000,20.060000,20.090000,1830422.720000
2025-06-05,20.080000,20.540000,18.430000,18.750000,3250405.700000
2025-06-06,18.750000,19.950000,18.630000,19.640000,1859494.010000
2025-06-07,19.640000,21.130000,19.560000,20.650000,1466628.820000
2025-06-08,20.660000,21.490000,20.140000,21.040000,1901641.640000
2025-06-09,21.040000,22.040000,20.220000,21.950000,2477870.380000
2025-06-10,21.940000,22.590000,21.510000,22.570000,3111970.840000
2025-06-11,22.570000,22.770000,21.320000,21.570000,2612028.000000
2025-06-12,21.560000,21.620000,20.150000,20.280000,2415966.590000
2025-06-13,20.280000,20.300000,18.460000,19.410000,5203353.310000
2025-06-14,19.420000,19.430000,18.710000,18.930000,1096166.120000
2025-06-15,18.940000,19.280000,18.730000,19.100000,1025408.300000
2025-06-16,19.110000,20.000000,18.900000,19.060000,2053892.520000
2025-06-17,19.060000,19.490000,18.130000,18.580000,2290731.000000
2025-06-18,18.590000,18.900000,18.070000,18.160000,1961262.650000
2025-06-19,18.170000,18.390000,17.640000,18.060000,2008390.390000
2025-06-20,18.060000,18.410000,16.940000,17.370000,2195101.910000
2025-06-21,17.380000,17.640000,16.320000,16.820000,2333601.250000
2025-06-22,16.820000,17.110000,15.610000,16.530000,3130501.110000
2025-06-23,16.530000,18.190000,16.260000,18.060000,3812779.650000
2025-06-24,18.060000,18.490000,17.880000,18.230000,2249538.260000
2025-06-25,18.240000,18.370000,17.420000,17.570000,1737924.360000
2025-06-26,17.570000,18.020000,17.090000,17.230000,1486292.730000
2025-06-27,17.240000,17.790000,17.020000,17.580000,1267515.560000
2025-06-28,17.580000,18.080000,17.480000,17.970000,818567.260000
2025-06-29,17.980000,18.900000,17.800000,18.730000,1322755.990000
2025-06-30,18.730000,18.880000,17.710000,17.960000,1826960.620000
2025-07-01,17.970000,18.060000,16.940000,17.100000,1494015.260000
2025-07-02,17.110000,18.830000,16.970000,18.510000,2701044.640000
2025-07-03,18.510000,19.170000,18.340000,18.540000,2023149.880000
2025-07-04,18.550000,18.880000,17.500000,17.800000,1884464.870000
2025-07-05,17.800000,17.990000,17.620000,17.920000,638719.790000
2025-07-06,17.920000,18.620000,17.740000,18.290000,1092614.200000
2025-07-07,18.300000,18.590000,17.800000,17.990000,1162903.040000
2025-07-08,18.000000,18.480000,17.690000,18.360000,1311269.480000
2025-07-09,18.370000,19.630000,18.090000,19.500000,2690754.320000
2025-07-10,19.500000,20.790000,19.340000,20.700000,3077304.920000
2025-07-11,20.700000,21.530000,20.320000,20.680000,3331979.170000
2025-07-12,20.670000,21.080000,20.180000,20.690000,2113337.990000
2025-07-13,20.680000,21.800000,20.660000,21.200000,2637539.970000
2025-07-14,21.210000,22.080000,21.020000,21.260000,2537960.710000
2025-07-15,21.270000,22.580000,20.390000,22.510000,4237676.390000
2025-07-16,22.520000,23.020000,21.610000,22.660000,3024064.870000
2025-07-17,22.650000,24.340000,22.020000,23.910000,4163407.410000
2025-07-18,23.910000,25.030000,23.060000,23.510000,4182701.830000
2025-07-19,23.510000,25.230000,23.010000,24.500000,2828014.210000
2025-07-20,24.510000,25.550000,24.310000,25.040000,3050674.470000
2025-07-21,25.050000,26.530000,24.640000,25.430000,3722779.880000
2025-07-22,25.430000,26.090000,24.710000,25.880000,5403307.880000
2025-07-23,25.880000,26.100000,23.150000,23.950000,4138078.830000
2025-07-24,23.960000,24.440000,22.530000,23.670000,2954572.880000
2025-07-25,23.670000,24.040000,22.860000,24.010000,2429187.430000
2025-07-26,24.010000,25.770000,23.840000,24.940000,2322954.640000
2025-07-27,24.940000,26.460000,24.740000,26.060000,2193331.400000
2025-07-28,26.060000,27.380000,24.990000,25.210000,5003307.810000
2025-07-29,25.210000,25.510000,23.880000,24.370000,3654141.860000
2025-07-30,24.380000,24.510000,22.400000,23.310000,3448147.520000
2025-07-31,23.300000,24.120000,22.400000,22.470000,2756295.090000
2025-08-01,22.470000,22.580000,21.020000,21.510000,3948656.050000
2025-08-02,21.520000,21.820000,20.660000,20.860000,1443378.500000
2025-08-03,20.870000,21.540000,20.570000,21.370000,1065667.370000
2025-08-04,21.380000,23.130000,21.340000,23.110000,2828179.450000
2025-08-05,23.120000,23.140000,21.440000,21.920000,1854068.500000
2025-08-06,21.920000,22.400000,21.570000,22.230000,1609597.380000
2025-08-07,22.240000,23.360000,21.950000,23.360000,2606524.790000
2025-08-08,23.350000,23.870000,23.000000,23.790000,2948550.230000
2025-08-09,23.800000,24.820000,23.730000,24.230000,3706511.370000
2025-08-10,24.240000,24.550000,23.260000,23.830000,2042077.940000
2025-08-11,23.840000,24.630000,22.650000,22.790000,2917750.340000
2025-08-12,22.790000,24.900000,22.740000,24.670000,3234718.020000
2025-08-13,24.670000,25.680000,24.370000,25.470000,3255245.910000
2025-08-14,25.470000,25.990000,23.180000,23.670000,5773899.550000
2025-08-15,23.660000,25.660000,23.460000,23.770000,5593714.700000
2025-08-16,23.760000,24.370000,23.570000,24.300000,1610583.320000
2025-08-17,24.300000,25.680000,24.020000,25.060000,2713774.390000
2025-08-18,25.070000,25.330000,23.360000,23.700000,3792415.910000
2025-08-19,23.700000,24.060000,22.310000,22.370000,2882360.080000
2025-08-20,22.360000,23.550000,22.230000,23.460000,2293194.210000
2025-08-21,23.450000,23.620000,22.720000,22.770000,1706315.720000
2025-08-22,22.780000,25.400000,22.190000,25.250000,5485181.930000
2025-08-23,25.260000,26.770000,24.470000,26.260000,5753729.120000
2025-08-24,26.260000,26.570000,24.920000,25.830000,4047628.700000
2025-08-25,25.830000,26.000000,23.030000,23.350000,4117635.730000
2025-08-26,23.350000,24.350000,23.090000,24.170000,2647190.560000
2025-08-27,24.170000,25.330000,23.860000,24.420000,3575703.830000
2025-08-28,24.420000,25.080000,24.130000,24.930000,2606202.300000
2025-08-29,24.930000,25.200000,23.200000,23.550000,3838827.520000
2025-08-30,23.540000,23.940000,23.100000,23.780000,1173614.410000
2025-08-31,23.780000,24.200000,23.380000,23.400000,1062889.490000
2025-09-01,23.400000,24.330000,22.670000,23.210000,3735535.610000
2025-09-02,23.220000,24.500000,23.020000,24.460000,3640156.760000
2025-09-03,24.470000,25.780000,24.270000,25.200000,3567888.320000
2025-09-04,25.210000,25.280000,24.180000,24.210000,2160658.310000
2025-09-05,24.210000,25.110000,23.860000,24.470000,2980843.480000
2025-09-06,24.480000,24.620000,24.090000,24.380000,869250.620000
2025-09-07,24.370000,24.950000,24.260000,24.680000,1253296.140000
2025-09-08,24.690000,25.800000,24.530000,25.290000,2389358.410000
2025-09-09,25.290000,26.360000,24.900000,25.930000,3883910.840000
2025-09-10,25.940000,29.520000,25.750000,29.480000,7835798.780000
2025-09-11,29.470000,29.990000,28.300000,29.150000,4409659.200000
2025-09-12,29.140000,29.400000,28.250000,28.990000,3485659.590000
2025-09-13,28.980000,31.250000,28.740000,30.080000,6655109.560000
2025-09-14,30.080000,30.640000,28.960000,29.440000,4026228.240000
2025-09-15,29.440000,30.450000,28.220000,29.810000,4822176.710000
2025-09-16,29.810000,31.000000,29.170000,30.080000,4046243.140000
2025-09-17,30.070000,32.000000,29.380000,31.820000,4496864.960000
2025-09-18,31.820000,35.430000,31.630000,35.190000,8086451.910000
2025-09-19,35.190000,35.810000,33.340000,33.750000,5353801.630000
2025-09-20,33.740000,34.110000,32.860000,33.170000,2827363.710000
2025-09-21,33.170000,33.610000,32.580000,33.040000,2354952.360000
2025-09-22,33.050000,33.980000,29.410000,33.860000,7906750.930000
2025-09-23,33.870000,36.160000,32.750000,33.610000,9338116.950000
2025-09-24,33.600000,34.850000,32.260000,32.310000,4766219.200000
2025-09-25,32.310000,32.800000,28.510000,28.640000,7152756.290000
2025-09-26,28.630000,29.600000,27.070000,29.090000,6421766.720000
2025-09-27,29.100000,29.110000,28.230000,28.740000,1881547.050000
2025-09-28,28.750000,28.900000,28.080000,28.460000,683878.170000
